Vertices,Edges,Elapsed Time
100,100,0.000050
100,200,0.000040
100,400,0.000080
100,800,0.000140
100,1600,0.000160
100,3200,0.000240
100,6400,0.000330
200,200,0.000125
200,400,0.000130
200,800,0.000345
200,1600,0.000370
200,3200,0.000550
200,6400,0.000930
200,12800,0.001215
200,25600,0.001575
300,300,0.000370
300,600,0.000247
300,1200,0.000527
300,2400,0.000830
300,4800,0.001310
300,9600,0.001970
300,19200,0.002567
300,38400,0.003547
300,76800,0.004127
400,400,0.000513
400,800,0.000533
400,1600,0.000825
400,3200,0.001402
400,6400,0.002237
400,12800,0.003163
400,25600,0.004592
400,51200,0.006095
400,102400,0.007215
500,500,0.000576
500,1000,0.000634
500,2000,0.001316
500,4000,0.002122
500,8000,0.003354
500,16000,0.005082
500,32000,0.007082
500,64000,0.010286
500,128000,0.012010
600,600,0.000767
600,1200,0.000778
600,2400,0.002102
600,4800,0.003128
600,9600,0.004820
600,19200,0.006912
600,38400,0.009632
600,76800,0.013332
600,153600,0.017383
600,307200,0.015862
700,700,0.000806
700,1400,0.000794
700,2800,0.002480
700,5600,0.004040
700,11200,0.006256
700,22400,0.009330
700,44800,0.013050
700,89600,0.018021
700,179200,0.021734
700,358400,0.022067
800,800,0.000921
800,1600,0.000894
800,3200,0.003231
800,6400,0.005253
800,12800,0.008415
800,25600,0.011881
800,51200,0.016610
800,102400,0.022785
800,204800,0.027986
800,409600,0.029616
900,900,0.001000
900,1800,0.001029
900,3600,0.004049
900,7200,0.006662
900,14400,0.010324
900,28800,0.015204
900,57600,0.020974
900,115200,0.028758
900,230400,0.035201
900,460800,0.037879
1000,1000,0.001119
1000,2000,0.001163
1000,4000,0.004936
1000,8000,0.008154
1000,16000,0.012773
1000,32000,0.018676
1000,64000,0.025975
1000,128000,0.035005
1000,256000,0.042838
1000,512000,0.046654
1100,1100,0.001271
1100,2200,0.001288
1100,4400,0.005971
1100,8800,0.009934
1100,17600,0.015532
1100,35200,0.022203
1100,70400,0.030459
1100,140800,0.043031
1100,281600,0.051637
1100,563200,0.057020
1100,1126400,0.052891
1200,1200,0.001421
1200,2400,0.001423
1200,4800,0.007003
1200,9600,0.011651
1200,19200,0.018086
1200,38400,0.026892
1200,76800,0.036733
1200,153600,0.051175
1200,307200,0.061048
1200,614400,0.066519
1200,1228800,0.063754
1300,1300,0.001480
1300,2600,0.001502
1300,5200,0.008748
1300,10400,0.013873
1300,20800,0.021174
1300,41600,0.030928
1300,83200,0.043062
1300,166400,0.058417
1300,332800,0.071727
1300,665600,0.078063
1300,1331200,0.076726
1400,1400,0.001618
1400,2800,0.001667
1400,5600,0.009389
1400,11200,0.015915
1400,22400,0.024743
1400,44800,0.036183
